ID,x_seed,y_seed
test,1.11,1.11
VAC9619000510,10436076.72,6098364.35 
VAC9619000508,10436882.26,6117342.35 
VAC9619000473,10436648.27,6135376.80 
VAC9619000472,10437481.66,6154359.86
VAC9619000511,10452047.62,6097671.49
VAC9619000509,10452875.48,6116656.53 
VAC9619000476,10452696.28,6135681.56
VAC9619000474,10453467.03,6153671.55 
VAC9619000516,10468093.38,6097996.41
VAC9619000518,10468907.88,6116960.96 
VAC9619000479,10468667.97,6134985.76 
VAC9619000477,10469485.62,6153975.41 
VAC9619000517,10484101.89,6098307.18 
VAC9619000514,10484918.46,6117280.39 
VAC9619000480,10484691.49,6135298.87 
VAC9619000478,10484511.07,6154317.36
